"","time_index","Freq","tcot","Obamacare","SCOTUS","p2","teaparty","FullRepeal","healthcare","tlot","gop","ACA","sgp","ocra","ObamaCareInThreeWords","hcr","Obama","GOP","TCOT","fullrepeal","news","Healthcare","twisters","scotus","ILikeObamacare","Romney","TeaParty","lnyhbt","ObamaTax","4jobs","Obama2012","HCR","RomneyRyan2012","LNYHBT","HealthCare","Mitt2012","tax","Job","aca","Phoenix","MOsen","obama2012","Benghazi","Jobs","Medicare","tpp","RepealObamacare","health","Ohio"
"15","03/31/12",1196,5154,9858,3773,1180,1125,1437,1379,668,532,784,546,514,490,587,306,407,347,466,309,375,244,583,28,135,184,98,93,289,108,218,0,159,160,138,211,204,191,202,0,103,0,147,41,98,119,53,13
"16","04/01/12",987,5179,10097,3849,1165,1118,1529,1399,691,533,807,545,523,673,587,316,427,349,501,316,368,255,596,27,150,184,103,99,292,109,214,0,167,155,147,220,197,195,195,0,78,0,137,40,100,123,55,14
"17","04/02/12",1958,5294,10560,3935,1214,1131,1699,1429,713,580,848,529,518,798,586,329,457,346,544,316,365,277,612,24,166,189,108,112,302,129,219,0,181,158,187,235,189,206,187,0,69,0,140,41,96,127,53,14
"18","04/03/12",1,5173,10612,3936,1212,1097,1819,1419,695,614,863,493,493,919,566,310,471,332,562,313,361,308,609,19,170,190,114,117,302,160,215,0,192,152,202,242,188,205,186,0,63,0,140,40,92,137,50,14
"19","06/19/12",1316,5293,10855,3975,1238,1141,1894,1434,715,653,882,501,500,1023,572,317,490,357,576,315,362,320,618,21,172,196,120,137,302,163,216,0,194,154,213,249,188,208,186,0,63,0,141,40,92,141,50,14
"20","06/20/12",1092,5394,11137,4009,1282,1147,2031,1421,713,690,904,493,513,1047,567,333,519,361,583,312,361,328,628,23,174,207,136,165,287,169,216,0,205,155,220,257,186,209,184,0,63,0,138,37,94,159,48,14
"21","06/21/12",1387,5551,11526,4051,1321,1214,2135,1423,717,718,921,523,523,1101,556,350,532,381,587,322,298,349,632,24,182,219,135,212,284,176,216,0,204,154,223,270,122,220,120,0,63,0,98,35,96,184,45,14
"22","06/22/12",906,5698,11737,4039,1355,1277,2260,1407,735,736,922,544,541,1146,541,366,542,381,592,333,292,376,627,25,193,225,162,233,270,171,208,0,208,159,233,275,116,217,114,0,64,0,96,36,98,189,42,16
"23","06/23/12",751,5767,11866,4087,1391,1287,2339,1418,737,753,941,531,534,1159,530,371,548,377,606,343,284,374,627,27,198,229,165,262,272,178,203,0,205,154,250,280,112,221,110,0,64,0,94,35,100,193,42,20
"24","06/24/12",1182,5874,12042,4125,1432,1296,2412,1440,743,758,957,521,525,1250,542,378,523,395,622,341,281,389,635,27,202,233,167,276,263,189,203,0,208,153,261,280,106,226,104,0,67,0,91,34,98,203,41,21
"25","06/25/12",2645,6191,12423,4180,1564,1310,2511,1487,792,823,1001,518,539,1638,535,395,536,410,694,362,281,452,646,27,213,238,171,306,287,250,207,0,223,155,270,294,99,231,97,0,71,0,87,35,104,210,37,22
"26","06/26/12",1475,6430,12519,3989,1701,1319,2651,1451,825,878,1041,499,550,1840,491,397,572,411,789,390,273,505,616,29,222,240,170,331,311,292,208,0,236,161,289,311,87,219,84,0,83,0,78,36,100,224,35,22
"27","06/27/12",4719,7081,13215,4034,1914,1537,2767,1464,942,1010,1089,631,613,1918,499,444,631,446,822,418,220,579,624,29,251,266,215,387,309,320,211,0,272,164,309,330,29,233,26,1,83,0,39,38,113,265,33,22
"28","06/28/12",42482,12906,19201,4300,3589,2955,3702,1925,2053,1823,1540,1549,1367,2201,699,870,1087,849,1331,698,416,1061,674,32,494,484,398,1043,389,593,298,14,579,302,500,534,140,338,133,4,232,2,144,84,224,394,60,27
"29","06/29/12",17442,11542,13079,1020,3325,2646,1621,1236,2024,1522,926,1478,1293,1098,444,901,802,782,791,640,495,879,125,9,518,419,483,842,252,532,206,306,449,286,343,283,195,201,182,247,311,244,191,243,228,225,165,210
"30","06/30/12",8285,9270,10373,614,2582,2139,1033,1018,1664,1141,697,1241,1064,292,359,774,630,645,566,481,458,616,76,4,449,353,410,694,176,362,166,306,374,254,255,227,189,153,177,246,274,244,183,238,194,162,161,198
"31","07/01/12",8830,8227,9280,516,2351,1895,758,966,1493,1037,618,1110,957,126,325,700,540,596,463,444,434,546,65,2,403,322,373,586,171,351,145,306,314,241,207,185,181,141,169,246,263,244,176,236,174,143,157,197
"32","07/02/12",10500,7041,7968,398,1906,1681,553,893,1315,846,526,947,844,119,279,645,452,507,402,389,402,414,40,2,366,269,335,494,147,195,128,306,261,223,165,126,164,115,152,246,240,244,163,232,158,128,152,195
"33","07/03/12",7206,5589,6378,231,1504,1340,359,729,1050,630,399,738,696,8,210,554,349,410,268,306,333,300,26,0,340,216,300,252,120,153,108,306,194,193,138,81,110,81,101,244,192,244,124,204,120,121,149,195
"34","07/04/12",3001,4535,5316,127,1208,1043,227,651,847,450,306,535,552,3,181,488,244,346,176,242,300,223,14,0,302,177,264,157,114,134,96,306,132,161,98,38,97,64,90,243,181,244,111,196,105,35,146,193
"35","07/05/12",4852,4141,4960,85,1099,948,191,611,764,393,273,446,478,2,165,447,216,321,164,226,278,205,11,0,277,166,257,114,111,129,90,306,97,143,77,33,84,55,77,243,175,244,100,194,98,28,143,193
"36","07/06/12",3866,3432,4275,48,907,752,129,540,599,326,233,334,344,2,137,398,175,272,100,189,257,160,3,0,251,140,242,63,87,103,73,306,67,109,57,21,80,45,73,243,161,244,95,189,89,21,136,191
"37","07/07/12",4,2893,3686,12,781,603,76,483,474,272,209,248,246,0,120,348,142,231,55,170,240,128,2,0,225,129,224,21,63,93,64,306,49,103,47,18,73,31,67,243,121,244,75,187,82,17,132,191
"38","10/22/12",2740,2892,3686,12,781,603,76,483,474,272,209,248,245,0,120,348,142,231,55,170,240,128,2,0,225,129,224,21,63,93,64,306,49,103,47,18,73,31,67,243,121,244,75,187,82,17,132,191
"39","10/23/12",1396,2700,3387,12,729,565,71,447,448,241,192,228,231,0,109,314,128,203,50,158,224,110,2,0,190,108,205,21,59,86,61,291,39,91,47,18,68,30,62,243,118,242,72,181,72,15,128,188
"40","10/24/12",1534,2583,3203,12,691,535,66,415,432,229,175,220,214,0,100,308,122,190,48,146,214,104,2,0,179,98,194,20,56,83,59,280,35,86,46,16,67,30,62,242,111,242,70,172,70,14,122,177
"41","10/25/12",1814,2434,3003,11,655,508,66,385,407,216,154,209,202,0,83,281,117,180,47,138,200,99,2,0,159,89,187,19,53,75,53,267,33,76,41,15,67,29,62,242,104,236,67,162,68,14,114,167
"42","10/26/12",1333,2249,2830,11,601,470,66,347,386,194,146,197,177,0,70,254,110,172,45,132,188,93,1,0,139,82,172,19,50,69,52,254,32,69,40,11,67,28,62,237,99,228,64,146,57,11,111,160
"43","10/27/12",885,2135,2663,10,570,446,66,315,377,182,143,194,172,0,65,230,100,165,45,128,177,92,1,0,120,77,157,19,48,69,48,242,29,62,40,8,65,25,62,231,94,200,62,135,57,10,106,154
"44","10/28/12",1040,2047,2551,9,540,413,66,292,357,168,136,189,163,0,62,211,94,157,45,124,173,87,1,0,111,68,150,14,48,66,44,229,29,60,38,6,64,20,62,224,94,177,62,127,55,10,103,148
"45","10/29/12",1325,1951,2427,7,520,392,66,277,346,158,130,185,161,0,59,199,89,144,44,115,172,83,1,0,103,62,147,13,47,59,41,214,29,57,36,6,63,18,62,214,92,166,60,117,54,10,101,139
"46","10/30/12",1609,1817,2230,7,474,357,65,254,323,148,127,173,152,0,51,187,88,132,35,107,160,75,1,0,95,56,134,13,46,55,39,203,29,55,34,6,63,15,62,206,87,153,60,111,50,7,97,133
"47","10/31/12",1750,1602,1912,5,417,316,35,226,270,135,120,154,132,0,45,167,85,122,24,98,150,67,1,0,87,52,114,11,40,49,37,191,21,47,28,5,63,13,62,200,75,146,58,106,39,6,94,98
"48","11/01/12",2278,1395,1691,3,370,269,33,205,238,118,108,135,112,0,38,163,75,92,14,88,140,58,1,0,85,43,91,9,34,47,31,179,14,43,27,5,63,12,62,163,63,131,56,90,29,6,93,86
"49","11/02/12",1844,1142,1471,2,312,222,17,168,195,98,98,113,92,0,37,144,70,77,6,81,126,50,0,0,75,34,68,8,29,46,28,166,12,32,26,3,62,8,62,142,56,120,53,79,23,5,84,68
"50","11/03/12",1680,965,1186,2,270,175,16,146,179,83,78,81,77,0,32,127,59,61,5,76,108,43,0,0,65,27,57,8,24,41,26,156,7,30,22,2,58,7,58,130,43,97,47,63,20,5,80,54
"51","11/04/12",1962,805,964,2,227,149,9,139,154,68,75,69,66,0,30,103,56,40,5,68,103,25,0,0,61,20,50,8,18,34,23,132,5,28,20,2,58,7,58,108,35,81,41,42,15,4,78,37
"52","11/05/12",2371,589,763,2,149,114,6,126,113,59,61,55,59,0,26,77,45,26,5,30,96,15,0,0,43,14,36,4,13,30,21,105,5,24,18,2,56,7,56,54,16,59,36,28,12,2,75,26
"53","11/06/12",2954,372,485,2,90,69,1,86,61,43,42,19,31,0,19,43,25,17,1,17,64,9,0,0,21,4,13,3,8,13,12,59,3,18,2,1,45,5,45,35,10,37,25,16,8,2,68,7
"54","11/07/12",2804,155,225,0,37,28,0,44,25,22,12,10,12,0,13,19,12,7,1,5,42,1,0,0,7,2,7,3,2,6,4,1,1,15,1,0,29,4,29,0,1,14,12,4,5,0,59,0
"55","11/08/12",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
